Centroid_x,Centroid_y,Song_Id,Title,loudness_x,loudness_y
-9.251775200337425,0.0,SOLJMGD12A58A76C3A,Isle of St. Helena,-10.273,0.0
-9.251775200337425,0.0,SOFUUNS12AB018A286,Little Bit of Inner Air,-9.079,0.0
-9.251775200337425,0.0,SOTEDAD12A8AE4735F,Forever,-13.27,0.0
-9.251775200337425,0.0,SOKDPUY12AB0184594,God Gave Me You (Single/LP Version),-7.92,0.0
-9.251775200337425,0.0,SOGWIQR12A8C144C22,It's A Secret,-9.984,0.0
-9.251775200337425,0.0,SOSTESB12A6D4F9A66,You Better Stop,-9.633,0.0
-9.251775200337425,0.0,SOSAQJU12AC90755D2,Born To Be Together,-9.54,0.0
-9.251775200337425,0.0,SOFFUHF12AC4689476,Leo_ Are You Still Jumping Out Of Windows In Expensive Clothes?,-9.361,0.0
-9.251775200337425,0.0,SOFFOFH12A8AE45129,Hopelessly,-10.612,0.0
-9.251775200337425,0.0,SOYTIWN12A6D4FBA37,Ernestine,-11.574,0.0
-9.251775200337425,0.0,SOMDWZC12A8C13A065,I'll Meet You By The River (Southern Convention Songs Version),-12.098,0.0
-9.251775200337425,0.0,SOEKBBG12AB017E5D7,See The Big Man Cry,-13.816,0.0
-9.251775200337425,0.0,SOBLUYN12A8AE48167,L'Aventurier,-7.246,0.0
-9.251775200337425,0.0,SOGOBIT12AB01899DE,If I'M Dreaming just Let Me Dream,-11.761,0.0
-9.251775200337425,0.0,SONKOFE12AB0187002,Gigantor,-10.223,0.0
-9.251775200337425,0.0,SOAPDWC12AC468BB3B,The Future,-8.525,0.0
-9.251775200337425,0.0,SOQLWVI12A6D4F465F,Year 3_000 Blues (2002 Digital Remaster),-10.124,0.0
-9.251775200337425,0.0,SOKPWEP12A8C137A4B,Fleetwood,-7.101,0.0
-9.251775200337425,0.0,SOVVGSH12A8C14085F,Pode Me Chamar,-11.996,0.0
-9.251775200337425,0.0,SOPKWZP12A6D4F7DAF,Babes In Arms,-13.613,0.0
-9.251775200337425,0.0,SOBMGUW12A8AE4726A,Cum,-7.207,0.0
-9.251775200337425,0.0,SOYTUNS12A8C134C16,Honey,-7.488,0.0
-9.251775200337425,0.0,SOBPTED12A6D4F99C7,You Can't Hurry Love (Live),-9.79,0.0
-9.251775200337425,0.0,SOOFHUH12A8C1340A5,Out Of This World,-13.77,0.0
-9.251775200337425,0.0,SOIDSSZ12A8C142A76,Ride On Time (Original Version),-9.159,0.0
-9.251775200337425,0.0,SONNYOP12A8AE45715,You Can Do Better Than Me (Album Version),-10.775,0.0
-9.251775200337425,0.0,SOCLZZX12AB01849D3,Sunshower,-12.183,0.0
-9.251775200337425,0.0,SORBCPH12A67ADD062,Headless Heroes (LP Version),-10.959,0.0
-9.251775200337425,0.0,SOSYIEX12A58A7D0F7,More Power To Ya,-13.943,0.0
-9.251775200337425,0.0,SOBRZQM12A6D4F6896,Five Long Years,-11.832,0.0
-9.251775200337425,0.0,SOIHMRM12A6D4F89CC,Check 1_2,-7.481,0.0
-9.251775200337425,0.0,SORSEYK12AB01870D6,My Pillow,-8.473,0.0
-9.251775200337425,0.0,SOBUPHJ12A58A7C7F8,I Walked Today Where Jesus Walked,-14.492,0.0
-9.251775200337425,0.0,SOKRMXG12A8C13AB54,Song Of The Valley,-14.399,0.0
-9.251775200337425,0.0,SOITJXD12A8C133C31,What Are You Fighting For,-10.837,0.0
-9.251775200337425,0.0,SOEJJAZ12A8C132CAF,Heft*,-14.612,0.0
-9.251775200337425,0.0,SOUUNYT12AB0184F40,It's All In My Mind,-7.603,0.0
-9.251775200337425,0.0,SOFJJXH12A6D4F8104,Move On,-7.196,0.0
-9.251775200337425,0.0,SOPWPTN12A58A7CBAF,Lake Charles Two-Step,-12.141,0.0
-9.251775200337425,0.0,SOLDTNU12A58A7A231,What's Gonna Happen On the 8th Day,-7.401,0.0
-9.251775200337425,0.0,SOBPRCW12AB0186D3E,Assassin,-7.24,0.0
-9.251775200337425,0.0,SONBZRB12A6D4FA945,What Woman Really Wear To Bed,-9.965,0.0
-9.251775200337425,0.0,SOMNOUE12A8C130DDE,Reminisce For A While (Sung With Raul Malo),-9.413,0.0
-9.251775200337425,0.0,SOJWWTP12A6D4F8952,I Will Be Free (LP Version),-10.602,0.0
-9.251775200337425,0.0,SOOJXEP12AB018AD86,Goin' To Hell On A Sled,-8.039,0.0
-9.251775200337425,0.0,SOJIGTT12A6D4FC3BA,Over And Out [Album Version],-12.159,0.0
-9.251775200337425,0.0,SONRSKV12AB018B6A1,Woman Shy,-13.941,0.0
-9.251775200337425,0.0,SOSEVUC12A8C145671,Thats What I Like About a Country Song,-9.909,0.0
-9.251775200337425,0.0,SOCIKSS12AB01841A8,Merry Christmas Baby,-12.55,0.0
-9.251775200337425,0.0,SOGSOTK12A6D4FA596,Josephine (French Edit),-7.186,0.0
-9.251775200337425,0.0,SOKGYMR12A8C1433E3,Don't You Think It's Time To Go,-11.197,0.0
-9.251775200337425,0.0,SOPGUJO12AB0186DF1,He Never Changes,-10.925,0.0
-9.251775200337425,0.0,SOCBGSL12A8C13747D,You Still Believe in Me,-10.348,0.0
-9.251775200337425,0.0,SOXWHQK12A67020E88,Don't Knock Love,-7.8,0.0
-9.251775200337425,0.0,SOSPTBA12A81C23A03,El Perro,-14.129,0.0
-9.251775200337425,0.0,SOJATJX12A6D4F6E77,Shy Boy (1999 Digital Remaster),-10.164,0.0
-9.251775200337425,0.0,SOEGJRT12A6D4FCD65,Henrys Death,-7.652,0.0
-9.251775200337425,0.0,SOBAENB12AB017BFD8,Eres Tu,-12.272,0.0
-9.251775200337425,0.0,SOVJJGU12AB0186C4F,Ducktails - Moon,-8.096,0.0
-9.251775200337425,0.0,SOETRAW12AB0180F0E,The Way Love Is,-8.67,0.0
-9.251775200337425,0.0,SOULIKU12A58A78CE2,February Song [Live],-9.55,0.0
-9.251775200337425,0.0,SOEOMWI12A67ADB831,Million Teardrops,-11.675,0.0
-9.251775200337425,0.0,SOYBGAM12AB017A82A,Speed Of Sound (Emergency Broadcast Album Version),-9.579,0.0
-9.251775200337425,0.0,SOKJUOW12AB0181545,Transamazonia (Deep Dish No Doze Mix),-7.512,0.0
-9.251775200337425,0.0,SOMXGSM12A8C130A2C,Unbreak My Heart,-7.367,0.0
-9.251775200337425,0.0,SOVXFJX12A81C2387B,Tuscan Chica,-6.947,0.0
-9.251775200337425,0.0,SOHXEZL12AB0185E35,God Bird Change,-10.841,0.0
-9.251775200337425,0.0,SOZCCPL12AB017C957,Al maestro,-9.341,0.0
-9.251775200337425,0.0,SOADCFY12A6310E353,Rock The House (Radio Edit),-7.173,0.0
-9.251775200337425,0.0,SODIOXW12A6D4FD0D3,Bystander (Album Version),-7.015,0.0
-9.251775200337425,0.0,SOPWCJF12AB0183997,Old Man Rocking Chair,-11.145,0.0
-9.251775200337425,0.0,SOQLAUY12A6D4F900A,Need To Belong To Someone,-8.671,0.0
-9.251775200337425,0.0,SOZHGBF12A8AE49137,Les Femmes Des Autres,-8.669,0.0
-9.251775200337425,0.0,SODJAZO12A81C2074D,Sailing To The Edge Of The Earth,-12.748,0.0
-9.251775200337425,0.0,SORADNR12AB01862D1,Easy To Lose Hope,-8.192,0.0
-9.251775200337425,0.0,SOLRMRV12AB017B887,Jarabe De Pico,-8.622,0.0
-9.251775200337425,0.0,SOQHOZN12AC468B4BC,Rockin' At Midnight,-9.107,0.0
-9.251775200337425,0.0,SOZSPRJ12A8C13EC7C,En mis besos,-10.41,0.0
-9.251775200337425,0.0,SOAPQSY12A6310E055,Stumble,-13.692,0.0
-9.251775200337425,0.0,SOQHZTG12A58A79385,I'm Just A Girl,-7.278,0.0
-9.251775200337425,0.0,SOWBQRV12A58A7B9A4,Etre Une Femme,-7.633,0.0
-9.251775200337425,0.0,SOTOBYW12A8C1429DE,Never Tell,-10.592,0.0
-9.251775200337425,0.0,SOYYJBH12AB01894DB,Chasing Monsters,-8.098,0.0
-9.251775200337425,0.0,SOQPTOJ12AB017DE93,Médium,-6.996,0.0
-9.251775200337425,0.0,SOSZDME12AF72AC84F,Hot Rod Lincoln,-12.712,0.0
-9.251775200337425,0.0,SOJTVHW12A8C142F98,Like A Star,-13.896,0.0
-9.251775200337425,0.0,SORSIAC12A8C140BD9,The Murder Prologue,-7.949,0.0
-9.251775200337425,0.0,SOKHLKW12AAF3B572C,Shades Of Love,-13.25,0.0
-9.251775200337425,0.0,SONUSTR12AB0186544,Finally (Album Version),-12.923,0.0
-9.251775200337425,0.0,SOKKFEH12AB01830F9,He's Waitin',-8.007,0.0
-9.251775200337425,0.0,SOKWISB12A6D4F8861,Puzzle of Hearts,-13.935,0.0
-9.251775200337425,0.0,SOBPLJZ12A8C13820B,Wagoner's Lad,-13.247,0.0
-9.251775200337425,0.0,SOPZATK12A6D4FDDB0,The Everclear Song,-11.084,0.0
-9.251775200337425,0.0,SOYHHHT12A6D4F7F97,One More Night,-11.341,0.0
-9.251775200337425,0.0,SOXPJDT12A8C131F4D,Coyotes (Album Version),-8.485,0.0
-9.251775200337425,0.0,SOXDFKG12A8C1342B8,Rock Me Baby,-13.19,0.0
-9.251775200337425,0.0,SONRPGH12A6310D895,Seven Days Too Long,-7.749,0.0
-9.251775200337425,0.0,SOLMLRP12AB01890AF,Satellite Of Love (Album Version),-8.961,0.0
-9.251775200337425,0.0,SOUFIZZ12A6D4FB02B,Zig-Zag Walk,-7.792,0.0
-9.251775200337425,0.0,SORKBDW12AAF3B46A0,Peanuts (The Peanut Vendor),-9.183,0.0
-9.251775200337425,0.0,SOVMVHS12AB018126C,Cuento De La Buena Pipa,-7.008,0.0
-9.251775200337425,0.0,SOOJUIE12A81C212C2,Rock And Roll (Could Never Hip Hop Like This) Part 2 featuring Lord Finesse_ Mike Shonoda_ Chester Bennington_ Rahzel_ Qbert_ Grand Wizard Theodore & Jazzy Jay (Instrumental),-10.498,0.0
-9.251775200337425,0.0,SOBEVGM12A67ADBCA7,Baby Boy [feat. Beyonce],-7.663,0.0
-9.251775200337425,0.0,SOFGXIF12A670215E4,Ten Days (Album Version),-7.041,0.0
-9.251775200337425,0.0,SOBBFWL12A8C140087,Rang De Basanti,-7.403,0.0
-9.251775200337425,0.0,SOUKZLZ12A6D4F869D,The Blinding Sun,-13.505,0.0
-9.251775200337425,0.0,SOKFEUT12A6D4FC34C,Where I Stood [Live],-6.923,0.0
-9.251775200337425,0.0,SOAJFUR12A8C13C9CD,Over And Over,-11.429,0.0
-9.251775200337425,0.0,SOYJNHO12AB01856DC,Todo A Pulmón,-11.947,0.0
-9.251775200337425,0.0,SOOBDVS12AB0188EA4,Lullaby For The Summer,-7.048,0.0
-9.251775200337425,0.0,SOSRAMK12AB018814F,Disposition (feat. Jest),-7.8,0.0
-9.251775200337425,0.0,SOUXANT12A6D4FB048,Hunger Strike,-10.847,0.0
-9.251775200337425,0.0,SOZGBWV12A8C137BE5,Best Friend,-9.272,0.0
-9.251775200337425,0.0,SOOHPYN12A67020C87,I Am The Walrus,-9.947,0.0
-9.251775200337425,0.0,SOBOJIH12AB0183BB3,I Wont Let You Back In,-7.192,0.0
-9.251775200337425,0.0,SOCQWMC12A8C1429D1,On The Other Hand (Album Version),-10.047,0.0
-9.251775200337425,0.0,SOUQJMW12A8C134DF4,Trouble,-14.32,0.0
-9.251775200337425,0.0,SOAUMHT12AB01839D0,Take The Time,-8.885,0.0
-9.251775200337425,0.0,SONSUTY12A6D4FA57D,Les Forains,-12.7,0.0
-9.251775200337425,0.0,SOPDRUR12AB0182EC1,C'est Toujours la Même Histoire,-11.574,0.0
-9.251775200337425,0.0,SOPVVJD12A58A7CA8D,Let Me Out,-12.397,0.0
-9.251775200337425,0.0,SOYJMPE12A6D4F4BB6,Cool People Make Me Tired,-10.38,0.0
-9.251775200337425,0.0,SOZQVRR12A8C1353A2,Voucher,-12.663,0.0
-9.251775200337425,0.0,SOOQDTX12A6701F09A,Soot and Stars,-9.272,0.0
-9.251775200337425,0.0,SOYDZAD12A67020BDB,Future/Now (LP Version),-11.996,0.0
-9.251775200337425,0.0,SOOLDQM12A8C1405AB,Eimsbush bis 0711,-7.132,0.0
-9.251775200337425,0.0,SOKJUBL12A8C13760D,Carry The Weight,-11.672,0.0
-9.251775200337425,0.0,SOGBXYT12A8C1443DB,Pretty Please Me,-9.181,0.0
-9.251775200337425,0.0,SOGCCFL12AB0185B8C,Try And Stop Me,-9.877,0.0
-9.251775200337425,0.0,SOFZBND12AB0182D9A,Follow The Light (Radio Edit),-7.016,0.0
-9.251775200337425,0.0,SOFNEXF12A8AE464D0,When Disaster Strikes (Explicit LP Version),-8.165,0.0
-9.251775200337425,0.0,SOGZZEA12AB0182864,If That's True,-12.242,0.0
-9.251775200337425,0.0,SOJBYED12A6D4FBE81,Softly And Tenderly,-14.292,0.0
-9.251775200337425,0.0,SOOHZIM12A67ADDB09,Winter In Finland,-7.736,0.0
-9.251775200337425,0.0,SOOMAFU12A6D4FACEA,Show Me The Way,-7.347,0.0
-9.251775200337425,0.0,SOJMUAU12A67ADBD12,Castillos Y Sueños,-8.794,0.0
-9.251775200337425,0.0,SOYQDEB12A6D4F8FB4,C'est Toujours Le Matin,-10.893,0.0
-9.251775200337425,0.0,SOTFFLU12A679AE5C4,Let Him Fly,-9.316,0.0
-9.251775200337425,0.0,SONVCGW12A81C23489,Going Down,-8.889,0.0
-9.251775200337425,0.0,SOKPBHZ12AB0181931,The Cat Came Back,-10.62,0.0
-9.251775200337425,0.0,SOZBKLM12A58A78692,Outside,-8.204,0.0
-9.251775200337425,0.0,SOZZFUI12A8C133D6D,The Way,-12.157,0.0
-9.251775200337425,0.0,SORXHUD12AB0186030,Dj,-7.427,0.0
-9.251775200337425,0.0,SOXWMCM12A81C219D4,Sensemilla,-7.268,0.0
-9.251775200337425,0.0,SOBPVNW12A8C135CB5,I'm Hot,-6.923,0.0
-9.251775200337425,0.0,SOYMACN12A6D4F8AC1,What To Do,-10.983,0.0
-9.251775200337425,0.0,SOYEFJG12A58A7B690,All Burned Out,-11.212,0.0
-9.251775200337425,0.0,SOMYGCE12A8C134338,Change The Way (Highlands Album Version),-8.212,0.0
-9.251775200337425,0.0,SOPPTXH12A8C1409BC,Sent By Angels,-10.634,0.0
-9.251775200337425,0.0,SOVWDSK12AB01840B8,Sophie,-13.63,0.0
-9.251775200337425,0.0,SOKVLLZ12AB0184370,Please Heart_ You're Killing Me,-7.625,0.0
-9.251775200337425,0.0,SOHQYKY12AB017A589,Would?,-7.532,0.0
-9.251775200337425,0.0,SOZOEYP12AB0188C9D,Plastic People,-9.857,0.0
-9.251775200337425,0.0,SOQOPZX12A58A7E761,Mientras me quieras,-7.754,0.0
-9.251775200337425,0.0,SOGFWQD12A6D4F6811,Sister Seagull (Live),-13.035,0.0
-9.251775200337425,0.0,SOGPBPK12A8C134ECD,La Sitiera,-8.714,0.0
-9.251775200337425,0.0,SOFMEPZ12A6D4F7D9A,Java Sparrow,-12.93,0.0
-9.251775200337425,0.0,SOFHZHN12AB0180EA6,Four Days Late (Studio Track w/o Background Vocals),-12.266,0.0
-9.251775200337425,0.0,SOBVTQI12A6D4F80ED,Be Stiff (Live),-11.951,0.0
-9.251775200337425,0.0,SOEDPQL12AF72AB07B,The Gold It's In The ... (1996 Digital Remaster),-9.992,0.0
-9.251775200337425,0.0,SOMSOXH12A67ADD011,Dekh Le,-9.63,0.0
-9.251775200337425,0.0,SOHTDBY12A67020981,New Born Soul,-10.844,0.0
-9.251775200337425,0.0,SOCQVFV12AB01859A2,Oceans,-11.596,0.0
-9.251775200337425,0.0,SOUACBM12A6D4F9664,Moonlight Serenade,-10.297,0.0
-9.251775200337425,0.0,SOTEMIJ12AB01851E4,Kinky Woman,-9.483,0.0
-9.251775200337425,0.0,SOPOPBY12AB017CA06,N.Y. Electric / Hunter Interlude,-10.311,0.0
-9.251775200337425,0.0,SOKRSGZ12A6D4F7EAE,I Can't Wait Until Tomorrow (Live),-13.026,0.0
-9.251775200337425,0.0,SOXAPVV12A67020F8C,New Morning (Live),-10.319,0.0
-9.251775200337425,0.0,SOYJZTG12A81C23239,Class Act,-7.279,0.0
-9.251775200337425,0.0,SOCNADB12AB0185B07,Meteorito,-9.66,0.0
-9.251775200337425,0.0,SOTGHKM12A8C13C67C,The Ballad Of St. Anne's Reel,-10.098,0.0
-9.251775200337425,0.0,SOITEFM12A8C13CE39,Somebody Stop Me,-9.618,0.0
-9.251775200337425,0.0,SOHPQKD12A8C143939,More,-10.851,0.0
-9.251775200337425,0.0,SOZPIUC12A8C13630F,Shifter,-7.135,0.0
-9.251775200337425,0.0,SOTEVNM12A8C141858,After I Made Love To You,-10.223,0.0
-9.251775200337425,0.0,SOKMZQL12A58A76B19,Believe (Album Version),-8.647,0.0
-9.251775200337425,0.0,SOKMNNL12A58A7709A,Goor,-11.398,0.0
-9.251775200337425,0.0,SOLFIHG12A8C1435D3,Burn 'Em Down (LP Version),-7.497,0.0
-9.251775200337425,0.0,SOAJKRD12A8C138AAF,Dont Push Me Away,-6.937,0.0
-9.251775200337425,0.0,SOJHFYS12A58A7BC23,Heart's Grown Cold (LP Version),-11.774,0.0
-9.251775200337425,0.0,SOZDKSJ12A67ADA37A,To Sir With Love,-13.606,0.0
-9.251775200337425,0.0,SOMBFCS12A8C13E5AF,Alla Mot Alla,-8.505,0.0
-9.251775200337425,0.0,SOLNLFG12AC468806E,One Moment With You,-12.007,0.0
-9.251775200337425,0.0,SOZLWMN12A6701D2E5,Lay All Your Love On Me (LP Version),-11.881,0.0
-9.251775200337425,0.0,SOBIIYZ12A8C13ED05,Chatma,-12.328,0.0
-9.251775200337425,0.0,SOVIKHZ12A58A787E1,Estimate,-12.75,0.0
-9.251775200337425,0.0,SOXECRP12AB017EADA,Psalm 27,-8.004,0.0
-9.251775200337425,0.0,SOSMFPM12A6D4F8577,Papa Legba (2005 Digital Remaster),-9.306,0.0
-9.251775200337425,0.0,SOSSQKN12A6310F224,Your Revolution Is A Joke,-10.897,0.0
-9.251775200337425,0.0,SOZLTQI12AB018143A,Private Dancer,-6.791,0.0
-9.251775200337425,0.0,SOLHRQM12A6D4F6CCF,Lappi Pt IV Etiäinen,-9.326,0.0
-9.251775200337425,0.0,SOFHCUH12AB0183CA2,Free,-7.487,0.0
-9.251775200337425,0.0,SOPJFDO12A8C139B94,Red Gun,-9.098,0.0
-9.251775200337425,0.0,SOCXBQG12AF72A7CBD,Arco Arena,-9.558,0.0
-9.251775200337425,0.0,SOYDTJN12AF72A86B9,Pictures To Prove It,-7.467,0.0
-9.251775200337425,0.0,SOLSJLW12A67020AB0,Love Island (LP Version),-13.114,0.0
-9.251775200337425,0.0,SOMGNHX12A8C131BB0,You Are Everything,-7.991,0.0
-9.251775200337425,0.0,SOYLJYK12A8C13D18D,A Piece Of My Heart,-11.796,0.0
-9.251775200337425,0.0,SONRIJJ12A6701FD0A,Marvel Hill,-8.022,0.0
-9.251775200337425,0.0,SOIMLOI12A8C1383C0,Live Then Lay,-9.742,0.0
-9.251775200337425,0.0,SOEWPSQ12A8C132E05,Turn Yourn Radio On,-11.579,0.0
-9.251775200337425,0.0,SOFVSBH12AB0186671,Lucky Fellow - Original,-13.629,0.0
-9.251775200337425,0.0,SOPTODT12AB018CE5C,Good Morning Captain,-12.024,0.0
-9.251775200337425,0.0,SOUMBKO12A8C135722,Reefer Head Woman,-12.328,0.0
-9.251775200337425,0.0,SOHLPTB12AF72A6B20,Ain't She Sweet,-7.455,0.0
-9.251775200337425,0.0,SOAAXAK12A8C13C030,Immigrant Song (Album Version),-10.544,0.0
-9.251775200337425,0.0,SOLWVPV12A8C136FC7,Soda Pop,-7.333,0.0
-9.251775200337425,0.0,SOJHDDU12A8C143F70,It Must Be Everywhere (Complete Version),-9.889,0.0
-9.251775200337425,0.0,SOIIAIE12A8C13C5FC,You Were There,-12.844,0.0
-9.251775200337425,0.0,SOBAUYA12AB0183790,BOOM!!!,-8.571,0.0
-9.251775200337425,0.0,SORLPWM12AB017F78F,Principe Nino,-12.101,0.0
-9.251775200337425,0.0,SOJCGJE12A6D4F79F3,Paper Thin,-12.793,0.0
-9.251775200337425,0.0,SOCQVYX12A8C1389E1,Carolan's Concerto,-14.344,0.0
-9.251775200337425,0.0,SODGYDA12A8C140E96,Hired Security,-10.447,0.0
-9.251775200337425,0.0,SONXJXB12A8C138151,Love Is Gone (Eddie Thoneick's Liberte Mix),-9.173,0.0
-9.251775200337425,0.0,SOGOYFU12AB018D9EF,See You in the Morning,-11.178,0.0
-9.251775200337425,0.0,SOWDXXY12A8C133818,Free (lp),-12.019,0.0
-9.251775200337425,0.0,SOUXUOP12A8C14318F,Say Goodbye,-7.518,0.0
-9.251775200337425,0.0,SOWWSFI12A6D4F8B25,All Alone (Live),-7.36,0.0
-9.251775200337425,0.0,SODCXXY12AB0187452,Freaxxx,-11.588,0.0
-9.251775200337425,0.0,SOSIJPA12A6D4F97F2,Writes Of Winter,-9.727,0.0
-9.251775200337425,0.0,SOKLBBT12A6701FB54,Bro. Bill  (LP Version),-9.013,0.0
-9.251775200337425,0.0,SOKTIIM12A6D4F9CE4,Dancing With Tears In My Eyes 2004 (Nova Mix (Club Version)),-7.915,0.0
-9.251775200337425,0.0,SOGLHIC12A6BD56BBF,Fear Factor (Shiny Happy Jihad),-9.689,0.0
-9.251775200337425,0.0,SOGAIRT12A58291E2D,Like I Never Loved Before,-8.387,0.0
-9.251775200337425,0.0,SOAJVDQ12A6D4FA38B,Attic Room,-7.549,0.0
-9.251775200337425,0.0,SOGPIHB12A8C13EFB0,The Magic Violin,-9.68,0.0
-9.251775200337425,0.0,SOCVUYU12A67AE217D,Locked Away,-7.913,0.0
-9.251775200337425,0.0,SOOOLKN12A8C134363,Here We Go Again,-9.911,0.0
-9.251775200337425,0.0,SOLBVSR12AB0183E1A,18 De Noviembre,-8.002,0.0
-9.251775200337425,0.0,SOAPTWU12A8C1409CB,See What Tomorrow Brings,-10.118,0.0
-9.251775200337425,0.0,SOJKWAA12A6D4F8CAF,Tango,-10.257,0.0
-9.251775200337425,0.0,SOZEHVM12AB018051E,I See The Light (2002 Digital Remaster),-11.459,0.0
-9.251775200337425,0.0,SOSGKJE12A6D4F7920,My Baby (Feat. Kanye West),-6.946,0.0
-9.251775200337425,0.0,SOWESXJ12A8C136BEC,Beni Aglatma,-11.772,0.0
-9.251775200337425,0.0,SOUSMDW12AB0181781,L'Amour Existe Encore,-7.336,0.0
-9.251775200337425,0.0,SORUEDG12A8C13CFEF,Leather Prowler,-10.578,0.0
-9.251775200337425,0.0,SOMBNUM12A81C215EF,Terraplane Blues,-11.703,0.0
-9.251775200337425,0.0,SOPEXAV12A8C144164,Black Connect 3,-10.481,0.0
-9.251775200337425,0.0,SOTNMGN12A58A7A6F6,For My People,-10.553,0.0
-9.251775200337425,0.0,SOESBKZ12A8C1445DA,Ring The Alarm,-6.774,0.0
-9.251775200337425,0.0,SOGIUWE12A670215DC,Come On (Sessions@AOL Version),-12.301,0.0
-9.251775200337425,0.0,SONRUUU12A8C13C821,Looking In Your Eyes,-9.966,0.0
-9.251775200337425,0.0,SOOIPTF12A8C139366,Apagon,-7.541,0.0
-9.251775200337425,0.0,SOFVUCF12A8C141ABB,Walk On The Wild Side,-8.14,0.0
-9.251775200337425,0.0,SOSESNX12A58A77DE9,Little Sunflower,-7.742,0.0
-9.251775200337425,0.0,SOFMHGN12A8C136BCB,Dance Of Romance,-7.742,0.0
-9.251775200337425,0.0,SOXQXTB12AB018ADB0,Creep Live Version,-13.527,0.0
-9.251775200337425,0.0,SOTUBHO12A6D4F808B,It Takes A Village (To Raise A Nut) (Live),-8.073,0.0
-9.251775200337425,0.0,SORCBTO12A8C13F22B,Stop!,-9.159,0.0
-9.251775200337425,0.0,SOPXNHL12A58A79B0F,Need,-7.162,0.0
-9.251775200337425,0.0,SOZEWXT12A6D4F9917,Tercer Mundo,-7.107,0.0
-9.251775200337425,0.0,SOCWZCV12A58A7AB87,Keep Hope Alive,-9.276,0.0
-9.251775200337425,0.0,SOWRXNC12A8C1443EA,Still a Fool,-13.806,0.0
-9.251775200337425,0.0,SOMRLQO12A6D4FD322,Viralo Al Reves,-10.401,0.0
-9.251775200337425,0.0,SOWICJC12A6D4F918D,Palavras,-11.638,0.0
-9.251775200337425,0.0,SOJQBVB12A8C142CCE,Coma,-8.025,0.0
-9.251775200337425,0.0,SOTMVUQ12A6BD53721,Nothing To Hold Me,-13.419,0.0
-9.251775200337425,0.0,SOOKYPR12AB018AD0C,The Darkness (Komor Kommando Mix),-7.479,0.0
-9.251775200337425,0.0,SOGCGLF12AC907171E,You Gotta Be Safe,-9.049,0.0
-9.251775200337425,0.0,SOUHUDD12A58A7C591,Together We Stand (Album Version),-8.705,0.0
-9.251775200337425,0.0,SODWQCV12A6701F288,Hold On,-6.806,0.0
-9.251775200337425,0.0,SOSQPYX12A8C1388EA,Playgirl's Love,-7.692,0.0
-9.251775200337425,0.0,SOYJNAI12A8C14150D,War,-6.858,0.0
-9.251775200337425,0.0,SOKDVVW12A67ADD8AD,Make A Move On Me,-6.983,0.0
-9.251775200337425,0.0,SOMECMH12A8C13833C,Endless Winter,-8.575,0.0
-9.251775200337425,0.0,SOKIBDZ12AB0183317,Take It For Granted,-13.832,0.0
-9.251775200337425,0.0,SOPDTXH12A8C1411BD,Jean Dominique Intro,-12.919,0.0
-9.251775200337425,0.0,SOFFAYN12A58A7ACEC,Funny,-8.067,0.0
-9.251775200337425,0.0,SODMQQB12AC3DF6CF0,Two Lights [Bonus Track],-6.821,0.0
-9.251775200337425,0.0,SOFHZSP12A58A79004,Are You The One?,-11.403,0.0
-9.251775200337425,0.0,SOHKHHS12B350491C5,Cheer,-12.289,0.0
-9.251775200337425,0.0,SOPWTDE12A8C143C71,Javalon,-8.273,0.0
-9.251775200337425,0.0,SOJDEBD12AB018512D,Escape From The Underrealm,-10.844,0.0
-9.251775200337425,0.0,SOPFGRC12A81C220E1,Gaffo's Ball,-10.001,0.0
-9.251775200337425,0.0,SOGAGGI12AB0183FC6,Slatke male maloletnice,-7.763,0.0
-9.251775200337425,0.0,SOEMSEL12A8C133A42,Don't Treat Me Bad,-7.178,0.0
-9.251775200337425,0.0,SOMLCEU12A6D4FAB01,Slow Hand (LP Version),-12.813,0.0
-9.251775200337425,0.0,SOETDZH12A8C132076,My Ship Is Comin' In,-11.21,0.0
-9.251775200337425,0.0,SOTLPCJ12AB0189D0C,Number One Girl,-7.485,0.0
-9.251775200337425,0.0,SOGLLEM12AB0188E6E,Fractured Quantum,-10.519,0.0
-9.251775200337425,0.0,SOVEIDU12AC9097A10,On The Road Again,-10.173,0.0
-9.251775200337425,0.0,SOJKIPU12A8C137B47,It Must Be Me,-11.378,0.0
-9.251775200337425,0.0,SONBEKD12AB01894DC,Times Like These [Live From Red Rocks],-9.514,0.0
-9.251775200337425,0.0,SONCELS12A58A7D2A7,No Ordinary Love (Remastered LP Version),-6.893,0.0
-9.251775200337425,0.0,SOFRINM12A6D4F7B10,Threadbare Gypsy Soul,-7.867,0.0
-9.251775200337425,0.0,SOMOFTZ12AB0182A54,Curse Of Sound (Dub Mix),-7.966,0.0
-9.251775200337425,0.0,SOMKGQN12A8C1339D2,Blue Orchid,-9.385,0.0
-9.251775200337425,0.0,SOTBDQJ12A8C136EAF,Never Gonna Give You Up,-8.972,0.0
-9.251775200337425,0.0,SOYYBBC12A58A7A468,Peppermint Patty (LP Version),-13.394,0.0
-9.251775200337425,0.0,SOXNYWA12AB01877E8,Evigne,-12.378,0.0
-9.251775200337425,0.0,SOYXZSW12A3F1EA417,Healing,-9.931,0.0
-9.251775200337425,0.0,SOOWJBD12A8C139450,Flesh And Blood,-8.997,0.0
